"","SP1","SP2"
"1",9.69183175508264,9.34022634652438
"2",11.5383708754064,10.8102393105652
"3",10.2284017607707,7.58833704357579
"4",8.70618321890035,9.73320245391546
"5",8.4129071749528,9.61017939944365
"6",10.8431554353698,10.8206148904666
"7",10.6834463205924,10.9110367011892
"8",9.61914990225335,11.3199162719052
"9",11.5276584077626,10.8648501226716
"10",10.5605142074644,10.2117009768359
"11",10.9173940531672,9.07124919308995
"12",10.5156920342371,10.7503853281198
"13",10.2633950818613,8.66548227938366
"14",9.93203622660713,9.67517778710107
"15",9.55844864798824,9.81601244904294
"16",10.2208862063728,8.66148981124744
"17",9.87830373083444,10.3487845976843
"18",9.53738890702036,11.5360986588592
"19",7.01135200116591,9.76750051716184
"20",23.5007857236239,30.5217332280009
"21",19.3277789875268,27.1385653236143
"22",18.0256688402606,27.6392995718668
"23",16.7217405497236,32.1098629446382
"24",23.5152843841645,16.660095494607
"25",20.7120111630583,23.9597034223122
"26",21.7622991111138,27.2790765326246
"27",23.1934145976803,24.6077157176445
"28",18.3501808440212,29.2229905033389
"29",20.8250544434262,31.2434869250575
"30",17.9307032546113,24.5325816493544
"31",17.596176669039,25.4502684352758
"32",16.904759206646,30.5622696083424
"33",20.2588071910776,25.3138839653001
"34",16.8441671582383,25.4444124547914
"35",22.2745014798622,18.58675663118
"36",22.282681672951,26.0337247682655
"37",20.5293218200659,26.1668429483963
"38",19.6988109358247,28.1151608503494
"39",19.9153176537716,23.4077286901362
"40",17.6310286190065,27.0129890428026
"41",22.6616059126793,28.478130095305
"42",12.6617585399472,18.0455644092174
"43",3.07162056028109,15.0850289720017
"44",15.4461619325688,6.03566816538027
"45",13.2298145295306,11.5746012303594
"46",16.8682407681664,15.8284553020033
"47",17.2901115060282,18.523486179516
"48",10.3412875523077,18.0366589810634
"49",14.4692822871074,11.4759561774173
"50",0.0521891303673216,15.8640898989818
"51",4.76184020807516,16.1321409614467
"52",13.6141347142649,4.43737774385732
"53",18.4121531658521,16.4103727404568
"54",7.65726072247468,16.7341396033757
"55",18.3860119992557,11.3382422205775
"56",11.1784420035468,10.6391748183874
"57",5.02743742908393,16.1762607128546
"58",19.3328636338885,9.51070152039089
"59",7.16276445077842,18.1395132509928
"60",9.71891412499893,5.41086385458768
"61",11.1977667065591,19.2750089871601
"62",12.9639219570167,18.1886799566571
"63",12.9531274056499,5.45614705448854
"64",5.08082134306262,5.94778724616752
"65",11.3010507328464,31.890172433371
"66",9.83111602290245,25.7864717985168
"67",12.6701664771537,28.8802080167365
"68",16.4947359899589,30.214565441617
"69",9.93205435568838,30.111391473207
"70",5.50606591505452,29.1222254983596
"71",2.01101587257204,27.6391500159934
"72",7.55935142273563,28.9514566100867
"73",15.1713500938034,27.5200264282149
"74",6.55185009768041,27.7524039310642
"75",13.0195144752488,28.338871572985
"76",7.60724621360045,30.885969337589
"77",9.58625940302872,29.2378467515844
"78",18.9899123306074,29.309071723841
